"artist","asin","media","review_count","star_rating","title","year","genre"
"Sodom","B0000073Y1","Audio CD,MP3 Music,Vinyl","31","4.6","Get What You Deserve",1999,"thrash metal"
"Sodom","B0000073Y2","Audio CD,Vinyl","125","4.6","In the Sign of Evil",1998,"thrash metal"
"Sodom","B0000073Y3","Audio CD","20","5","Marooned / Best of / Live / Sodomize",2010,"thrash metal"
"Sodom","B0000073Y4","Audio CD,MP3 Music,Vinyl,Audio, Cassette","25","4.6","Masquerade in Blood",1998,"thrash metal"
"Sodom","B0000073Y5","Audio CD,MP3 Music","39","4.9","Mortal Way of Live",1999,"thrash metal"
"Sodom","B0000073Y6","Audio CD,MP3 Music,Audio, Cassette","169","4.7","Persecution Mania",1998,"thrash metal"
"Sodom","B0000073Y7","Audio CD,MP3 Music","83","4.7","Tapping the Vein",1998,"thrash metal"
"Suicidal Tendencies","B000007488","Audio CD","17","4.7","F N G",2000,"thrash metal"
"Tankard","B0000074CO","Audio CD,MP3 Music,Vinyl","72","4.8","The Morning After",1988,"thrash metal"
"Mercyful Fate","B000007N6R","Audio CD,MP3 Music,Vinyl","163","4.8","Dead Again",1998,"thrash metal"
"Haunted","B000007OZM","Audio CD","32","4.5","Haunted",1998,"thrash metal"
"A.N.I.M.A.L.","B000007PO6","Audio CD,MP3 Music,Vinyl","8","4.6","El Nuevo Camino Del Hombre",1996,"thrash metal"
"A.N.I.M.A.L.","B000007SHX","Audio CD,MP3 Music","13","4.7","Poder Latino",1998,"thrash metal"
"Gwar","B000007T4Y","Audio CD,MP3 Music,Vinyl,Audio, Cassette","190","4.8","Scumdogs of the Universe",1998,"thrash metal"
"Gwar","B000007T54","Audio CD,MP3 Music,Audio, Cassette","145","4.8","America Must Be Destroyed",1998,"thrash metal"
"Napalm Death","B000007T6C","Audio CD,MP3 Music","18","4.6","Bootlegged in Japan",2000,"thrash metal"
"Kreator","B000007UPP","Audio CD,MP3 Music,Vinyl","369","4.8","Pleasure To Kill",2010,"thrash metal"
"Sepultura","B000007UVL","Audio CD,MP3 Music,Audio, Cassette","37","4.7","Blood Rooted",1997,"thrash metal"
"Sadus","B000007VH3","Audio CD","4","5","Chronicles of Chaos",1997,"thrash metal"
"Mr. Flotsam & Mr. Jetsam","B000007VQF","Audio CD","8","4.6","Flotsam & Jetsam 1",1993,"thrash metal"
"Mekong Delta","B000007W1O","Audio CD,MP3 Music,Vinyl","13","4.6","Dances of Death",2009,"thrash metal"
"Running Wild","B000007WDN","Audio CD,Vinyl","188","4.6","The Rivalry",2011,"thrash metal"
"Helloween","B000007WKB","Audio CD","14","4.1","Better Than Raw",2004,"thrash metal"
"Various Artists","B0000080I4","Audio CD","4","5","Metallic-Era 1",2001,"thrash metal"
"Assassin","B0000084VS","Audio CD,Vinyl","8","4.3","Interstellar Experience",2008,"thrash metal"
"Anthrax","B0000087XY","Audio CD","4","4.9","Stomp 442 bonus Tracks jap",1998,"thrash metal"
"Anthrax","B0000087XZ","Audio CD","21","4.1","Volume 8",1998,"thrash metal"
"Assassin","B0000088T9","Audio CD,Vinyl","7","4.6","Upcoming Terror",2008,"thrash metal"
"Celtic Frost","B00000897X","Audio CD,MP3 Music,Vinyl","471","4.8","Morbid Tales",2010,"thrash metal"
"Rage","B0000089B4","Audio CD","3","4.8","Best from Noise Years",1998,"thrash metal"
"Metallica","B0000089K0","Audio CD","12","4.9","Fuel Pt.3 / Until It Sleeps / Fuel",1998,"thrash metal"
"Accused","B000008CON","Audio CD,Vinyl","26","4.9","More Fun Than Open Casket Funeral",1991,"thrash metal"
"Anacrusis","B000008CV3","Audio CD,MP3 Music,Vinyl,Audio, Cassette","61","4.6","Manic Impressions",1991,"thrash metal"
"Annihilator","B000008CX1","Audio CD,MP3 Music,Audio, Cassette","58","4.7","Set the World on Fire",1993,"thrash metal"
"Apocalypse","B000008CXP","Audio CD,MP3 Music,Audio, Cassette","3","5","Holiness or Hell",1991,"thrash metal"
"Autopsy","B000008D1Q","Audio CD,Vinyl","10","5","Fiend for Blood",1992,"thrash metal"
"Blood Feast","B000008DJQ","Audio CD,MP3 Music,Audio CD,Vinyl,Audio, Cassette","8","4.1","Chopping Block Blues",1994,"thrash metal"
"Bolt Thrower","B000008DN2","Audio CD,Audio CD,Vinyl","38","4.8","In Battle There Is No Law",1994,"thrash metal"
"Bolt Thrower","B000008DN4","Audio CD,MP3 Music,Vinyl","341","4.8","Warmaster",1991,"thrash metal"
"C.I.A.","B000008DWL","Audio CD,MP3 Music,Vinyl,Audio, Cassette","6","4.6","In the Red",1990,"thrash metal"
"Coroner","B000008EK6","Audio CD,MP3 Music,Audio, Cassette","26","4.8","Mental Vortex",1991,"thrash metal"
"Cro-Mags","B000008EOX","Audio CD,MP3 Music,Vinyl,Audio, Cassette","95","4.9","Age of Quarrel",1994,"thrash metal"
"Dark Angel","B000008EUB","Audio CD,Vinyl,Audio, Cassette","12","4.7","Live Scars",1990,"thrash metal"
"Dark Angel","B000008EUC","Audio CD","5","5","Decade of Chaos",1992,"thrash metal"
"Dark Angel","B000008EUD","Audio CD,MP3 Music,Vinyl","141","4.7","Time Does Not Heal",1991,"thrash metal"
"The Dead Youth","B000008EWZ","Audio CD,Audio, Cassette","3","5","Writhing",1993,"thrash metal"
"Exodus","B000008FG4","Audio CD,MP3 Music,Vinyl,Audio, Cassette","133","4.6","Force of Habit",1992,"thrash metal"
"Exodus","B000008FG5","Audio CD,Audio, Cassette","12","4.3","Good Friendly Violent Fun",1991,"thrash metal"
"Fifth Angel","B000008FL2","Audio CD,Audio CD","118","4.7","Fifth Angel",1990,"thrash metal"
"Flotsam & Jetsam","B000008FNU","Audio CD,MP3 Music,Vinyl,Audio, Cassette","45","4.4","When the Storm Comes",1990,"thrash metal"
"Forced Entry","B000008FP6","Audio CD,MP3 Music","12","5","As Above, So Below",1991,"thrash metal"
"Great Kat","B000008G6C","Audio CD,MP3 Music,Audio, Cassette","23","4.1","Beethoven on Speed",1990,"thrash metal"
"The Great Kat","B000008G6E","Audio CD","16","4.6","Worship Me Or Die",1992,"thrash metal"
"Various Artists","B000008G8M","Audio CD","9","5","Grindcrusher",1991,"thrash metal"
"Helloween","B000008GHJ","Audio CD,Vinyl,Audio, Cassette","23","4.6","I Want Out: Live",1990,"thrash metal"
"Kreator","B000008HG3","Audio CD,MP3 Music,Audio, Cassette","136","4.5","Renewal",1993,"thrash metal"
"Megadeth","B000008ICG","Audio CD,Audio, Cassette","6","4.5","Foreclosure of a Dream",1992,"thrash metal"
"Meliah Rage","B000008ICW","Audio CD,Vinyl,Audio, Cassette","12","4.4","Solitary Solitude",1990,"thrash metal"
"Metal Church","B000008IEL","Audio CD,MP3 Music,Vinyl,Audio, Cassette","97","4.7","The Human Factor",1991,"thrash metal"
"Various Artists","B000008IF3","Audio CD,Audio, Cassette","3","5","Thrash Patrol",1992,"thrash metal"
"Mordred","B000008IMA","Audio CD,MP3 Music,Vinyl","24","4.6","In This Life",1991,"thrash metal"
"Nuclear Assault","B000008J11","Audio CD,Audio, Cassette","12","4.7","Out of Order",1991,"thrash metal"
"Nuclear Assault","B000008J12","Audio CD,MP3 Music","46","4.6","Something Wicked",1993,"thrash metal"
"Various Artists","B000008J15","Audio CD,Audio, Cassette","8","4.3","5 Years: A Nuclear Blast Compilation",1994,"thrash metal"
"Panic","B000008J8V","Audio CD,MP3 Music,Vinyl,Audio, Cassette","5","4.8","Epidemic",1991,"thrash metal"
"Panic","B000008J8W","Audio CD,MP3 Music,Audio, Cassette","6","4.9","Fact",1993,"thrash metal"
"Pestilence","B000008JEV","Audio CD,MP3 Music,Vinyl,Audio, Cassette","59","4.6","Spheres",1993,"thrash metal"
"Sadus","B000008KD3","Audio CD,Vinyl","61","4.7","Swallowed in Black",1991,"thrash metal"
"Scatterbrain","B000008KG6","Audio CD,MP3 Music,Vinyl,Audio, Cassette","63","4.7","Here Comes Trouble",1990,"thrash metal"
"Scatterbrain","B000008KG7","Audio CD,Audio, Cassette","30","4.5","Scamboogery",1991,"thrash metal"
"Skin Chamber","B000008KSD","Audio CD,Audio, Cassette","5","4.9","Wound",1991,"thrash metal"
"Skyclad","B000008KSO","Audio CD,MP3 Music,Vinyl,Audio, Cassette","50","4.8","Wayward Sons of Mother Earth",1991,"thrash metal"
"Slave Raider","B000008KT6","Audio CD,MP3 Music,Vinyl,Audio, Cassette","21","4.7","What Do You Know About Rock n Roll?",1990,"thrash metal"
"Slayer","B000008KTA","Audio CD,Vinyl","698","4.8","Show No Mercy",1993,"thrash metal"
"Various Artists","B000008L14","Audio CD,MP3 Music,Audio, Cassette","8","4.4","Speed Metal",1991,"thrash metal"
"Vio-Lence","B000008M19","Audio CD,Audio, Cassette","10","4.9","Oppressing the Masses",1990,"thrash metal"
"Voivod","B000008M1Z","Audio CD,MP3 Music,Audio, Cassette","36","4.8","Outer Limits",1993,"thrash metal"
"Wrathchild America","B000008MGW","Audio CD,MP3 Music,Audio, Cassette","90","4.9","Climbin' the Walls",1990,"thrash metal"
"Wrathchild America","B000008MGX","Audio CD,MP3 Music,Audio, Cassette","35","4.7","3-D",1991,"thrash metal"
"Bride","B000008ODQ","Audio CD,MP3 Music","13","4.5","Scarecrow Messiah",1995,"thrash metal"
"Meliah Rage","B000008RX4","Audio CD,MP3 Music","4","4.9","Death Valley",1996,"thrash metal"
"Bathory","B000008U36","Audio CD,MP3 Music,Vinyl,Audio, Cassette","206","4.8","Under the Sign of the Black Mark",1994,"thrash metal"
"Anthrax","B000009CEO","Audio CD,MP3 Music,Audio, Cassette","104","4.4","The Threat Is Real, Vol. 8",1998,"thrash metal"
"Sloppy Seconds","B000009D75","Audio CD,MP3 Music,Vinyl","8","4.8","More Trouble Than They're Worth",1998,"thrash metal"
"Helloween","B000009E89","Audio CD,MP3 Music,Vinyl","144","4.6","Walls of Jericho",1998,"thrash metal"
"Nihilistics","B000009NXI","Audio CD,Audio CD","7","4.7","New York Thrash",2002,"thrash metal"
"Mercyful Fate","B000009OJ2","Audio CD,MP3 Music,Vinyl,Audio, Cassette","246","4.7","In the Shadows",1998,"thrash metal"
"Raven","B000009OT0","Audio CD,Vinyl,Audio, Cassette","18","4.6","Stay Hard",1998,"thrash metal"
"Raven","B000009OT3","Audio CD,Vinyl,Audio, Cassette","16","4.3","Pack Is Back",1998,"thrash metal"
"Anvil","B00000AOU3","Audio CD,MP3 Music,Vinyl","28","4.7","Worth the Weight",2011,"thrash metal"
"Various Artists","B00000AVLN","Audio CD","115","4.6","Kerrang the Album",1994,"thrash metal"
"Various Artists","B00000AW8K","Audio CD","15","4.7","Nativity in Black",2005,"thrash metal"
"Sadus","B00000B6XQ","Audio CD,MP3 Music","8","4.9","Elements of Anger",2000,"thrash metal"
"Metallica","B00000B9AM","Audio CD,Vinyl,Audio, Cassette","7316","4.7","Metallica",2014,"thrash metal"
"Sepultura","B00000C2GJ","Audio CD,MP3 Music,Vinyl,Audio, Cassette","110","4.3","Against",1998,"thrash metal"
"Death","B00000C2IF","Audio CD,MP3 Music,Vinyl","1159","4.8","The Sound of Perseverance",1998,"thrash metal"
"Megadeth","B00000DE6K","Audio CD,Audio, Cassette","4","4.7","Hangar 18 / Conjuring / Hook in Mouth",1991,"thrash metal"
"Megadeth","B00000DE6L","Audio CD","5","5","Symphony of Destruction / 2 More",1992,"thrash metal"
"Mordred","B00000DE7B","Audio CD,Vinyl","4","4.7","Esse Quam Videri & 4 More Tracks",1991,"thrash metal"
"Various Artists","B00000DF9K","Audio CD","34","4.2","Ecw: Extreme Music",1998,"thrash metal"
"Bolt Thrower","B00000DFTA","Audio CD,MP3 Music,Vinyl","182","4.7","Mercenary",1998,"thrash metal"
"Various Artists","B00000DQAU","Audio CD","5","4.8","Deeper Into the Vault",1991,"thrash metal"
"Vio-Lence","B00000DQAY","Audio CD,MP3 Music","11","4.8","Torture Tactics",1991,"thrash metal"
"Hexx","B00000DREF","Audio CD,MP3 Music,Vinyl","5","4.4","Morbid Reality",1991,"thrash metal"
"Metallica","B00000DTIO","Audio CD,Vinyl,Audio, Cassette","111","4.5","The $9. Garage Days Re-Revisited",1987,"thrash metal"
"Slave Raider","B00000DUS9","Audio CD,Vinyl,Audio, Cassette","7","4.9","Take the World By Storm Slave Raider",1989,"thrash metal"
"Voivod","B00000DWD1","Audio CD,MP3 Music,Vinyl,Audio, Cassette","169","4.8","Angel Rat",1991,"thrash metal"
"Forbidden","B00000E726","Audio CD,Audio, Cassette","3","5","Point of No Return: The Best of Forbidden",1992,"thrash metal"
"John Theory Connelly","B00000E72L","Audio CD,Audio, Cassette","5","4.7","Back to Basics",1991,"thrash metal"
"Anacrusis","B00000E766","Audio CD,MP3 Music,Vinyl","40","4.6","Reason",1993,"thrash metal"
"Bride","B00000E8HB","Audio CD,MP3 Music,Vinyl,Audio, Cassette","25","4.6","Kinetic Faith",1992,"thrash metal"
"Nuclear Assault","B00000EJ6J","Audio, Cassette,MP3 Music","4","5","Plague",1990,"thrash metal"
"Napalm Death","B00000EK1Q","Audio, Cassette,MP3 Music,Audio CD","13","4","Utopia Banished",1992,"thrash metal"
"Extreme Noise Terror","B00000EK1X","Audio, Cassette,MP3 Music","10","4.8","Retro-Bution",1995,"thrash metal"
"Motorhead","B00000EKNJ","Audio Cassette,Audio CD","8","4.8","Birthday Party",1990,"thrash metal"
"Nuclear Assault","B00000ENM1","Audio, Cassette,Audio CD,Vinyl","57","4.8","Survive",1989,"thrash metal"
"Celtic Frost","B00000EOFF","Audio Cassette,Audio CD,Vinyl","48","4.6","Cold Lake",1990,"thrash metal"
"D.A.M.","B00000EOGA","Audio Cassette,MP3 Music,Audio CD","5","4.7","Inside Out",1991,"thrash metal"
"Murphy's Law","B00000EUXT","Audio, Cassette,MP3 Music,Audio CD,Vinyl","13","4.1","Best of Times",1991,"thrash metal"
"Massacre","B00000EUYB","Audio, Cassette","3","5","Inhuman Condition",1992,"thrash metal"
"Exodus","B00000EUYH","Audio Cassette,Audio CD","29","4.6","Very Best of Exodus",1992,"thrash metal"
"Cryptic Slaughter","B00000EV5W","Audio, Cassette,MP3 Music,Audio CD,Vinyl","8","4.6","Stream of Consciousness",1993,"thrash metal"
"Believer","B00000EW09","Audio, Cassette,Audio CD","24","4.6","Sanity Obscure",1991,"thrash metal"
"Sacrifice","B00000EYVK","Audio Cassette,MP3 Music,Audio CD","18","4.8","Soldiers of Misfortune",1991,"thrash metal"
"Skinlab","B00000F1EY","Audio CD","4","4.5","Eyesore",1998,"thrash metal"
"Voivod","B00000F1TY","Audio CD,MP3 Music,Vinyl","264","4.8","Killing Technology",2010,"thrash metal"
"Metallica","B00000FCBC","Audio CD,MP3 Music,Vinyl,Audio, Cassette","2415","4.7","Garage Inc",1998,"thrash metal"
"Voivod","B00000FEPA","Audio CD,MP3 Music,Vinyl","45","4.6","Rrrooaar",1998,"thrash metal"
"Bride","B00000FXK3","Audio CD","12","4.4","Oddities",1998,"thrash metal"
"Bathory","B00000G6BW","Audio CD,MP3 Music","18","4.2","Jubileum, Vol. 3",1998,"thrash metal"
"Slayer","B00000G6KB","Audio CD","3","4.7","Stain of Mind",1998,"thrash metal"
"Helloween","B00000G6T4","Audio CD","4","4.7","Hey Lord",1999,"thrash metal"
"Christian Death","B00000GWXS","Audio CD","10","4.3","Best of: Christian Death",1999,"thrash metal"
"Flotsam & Jetsam","B00000HXM2","Audio CD,MP3 Music,Audio, Cassette","18","4.3","Unnatural Selection",1999,"thrash metal"
"Exodus","B00000HZH5","Audio CD,MP3 Music,Vinyl,Audio, Cassette","316","4.8","PLEASURES OF THE FLESH",1999,"thrash metal"
"Possessed","B00000HZH7","Audio CD,MP3 Music,Vinyl","374","4.7","Seven Churches",1999,"thrash metal"
"Over Kill","B00000I0QL","Audio CD,MP3 Music,Audio, Cassette","56","4.4","Necroshine",1999,"thrash metal"
"Sepultura","B00000I2OU","Audio CD","4","4.8","ProdName",2011,"thrash metal"
"Metallica","B00000I2QC","Audio CD","19","4.3","Turn the Page",1998,"thrash metal"
"Pro-Pain","B00000I6F4","Audio CD","19","4.8","Act of God",1999,"thrash metal"
"Skinlab","B00000I6F5","Audio CD,MP3 Music","31","4.1","Disembody: New Flesh",1999,"thrash metal"
"Napalm Death","B00000I7JV","Audio CD,MP3 Music","28","4.3","Words From the Exit Wound",1999,"thrash metal"
"Fear Factory","B00000I8BX","Audio CD,MP3 Music,Vinyl","472","4.7","Obsolete",1999,"thrash metal"
"Metallica","B00000IBCD","Audio CD","22","4.9","Whisky in the Jar 1 / Last Caress/Green",1999,"thrash metal"
"Gwar","B00000ICNM","Audio CD,MP3 Music","72","4.6","We Kill Everything Uncensored",1999,"thrash metal"
"Possessed","B00000ICO3","Audio CD,MP3 Music,Vinyl,Audio, Cassette","169","4.7","Beyond The Gate",1999,"thrash metal"
"Throwdown","B00000IJD3","Audio CD,MP3 Music,Vinyl","15","4","Beyond Rerpair",1999,"thrash metal"
"Anal Cunt","B00000IJVC","Audio CD","12","4.3","Picnic of Love",2001,"thrash metal"
"Hellhammer","B00000IM8H","Audio CD,MP3 Music,Audio CD,Vinyl","327","4.8","Apocalyptic Raids",1999,"thrash metal"
"Various Artists","B00000IWQ2","Audio CD,MP3 Music,Vinyl","14","4.6","Exodus",1998,"thrash metal"
"Stormtroopers of Death (S.O.D.)","B00000IWWQ","Audio CD","88","4.8","Bigger Than the Devil",1999,"thrash metal"
"Motörhead","B00000IWWW","Audio CD","6","4.7","Golden Years: Alternate Versions",1999,"thrash metal"
"Suicidal Tendencies","B00000IXG5","Audio CD,MP3 Music","46","4.6","Freedumb",2006,"thrash metal"
"Kreator","B00000IY3N","Audio CD,MP3 Music","87","4.4","Endorama",1999,"thrash metal"
"Christian Death","B00000J5YG","Audio CD,MP3 Music,Vinyl","10","4.3","Wind Kissed Pictures",1999,"thrash metal"
"Running Wild","B00000J5ZD","Audio CD,MP3 Music,Vinyl,Audio, Cassette","210","4.8","Death Or Glory",1999,"thrash metal"
"Various Artists","B00000J631","Audio CD,Vinyl","139","4.7","Short Music For Short People",1999,"thrash metal"
"Mercyful Fate","B00000J7UU","Audio CD,MP3 Music,Vinyl,Audio, Cassette","208","4.7","9",1999,"thrash metal"
"Dead Horse","B00000J7ZT","Audio CD,MP3 Music","12","4.8","Horsecore: An Unrelated Story That's Time Consuming",1999,"thrash metal"
"Dead Horse","B00000J7ZU","Audio CD,MP3 Music","24","4.6","Peaceful Death & Pretty Flowers",1999,"thrash metal"
"Metal Church","B00000J81H","Audio CD","42","4.6","Masterpeace",1999,"thrash metal"
"Head of David","B00000J8L6","Audio Cassette,Audio CD,Vinyl","8","4.9","Dust Bowl",1996,"thrash metal"
"M.O.D.","B00000J9T4","Audio CD","7","4.4","Surfin Mod: Rhythm of Fear",2003,"thrash metal"
"Metallica","B00000JM9X","Audio CD","10","4.9","Die Die My Darling",1999,"thrash metal"
"Sodom","B00000JOK1","Audio CD,MP3 Music,Vinyl","61","4.6","Code Red",2010,"thrash metal"
"Sepultura","B00000JOT4","Audio CD","3","4.8","Tribus",1999,"thrash metal"
"Primal Fear","B00000JSTV","Audio CD,MP3 Music,Vinyl","37","4.5","Jaws of Death",1999,"thrash metal"
"Motörhead","B00000JWPJ","Audio CD,Audio CD","23","4.3","Ace of Spades",1999,"thrash metal"
"Cro-Mags","B00000JY0E","Audio CD,MP3 Music,Vinyl","11","4.2","Best Wishes",1990,"thrash metal"
"Brutal Truth","B00000JYF0","Audio CD,MP3 Music,Vinyl","9","4.7","Goodbye Cruel World",1999,"thrash metal"
"John Zorn","B00000JZVA","Audio CD","19","4.8","Grand Guignol",1998,"thrash metal"
"Anal Cunt","B00000K083","Audio CD","47","4.3","It Just Gets Worse",1999,"thrash metal"
"A.N.I.M.A.L.","B00001QEO7","Audio CD,MP3 Music","10","4.7","Usa Toda Tu Fuerza",1999,"thrash metal"
"G.B.H.","B00001R3D1","Audio CD,Audio, Cassette","4","4.8","Clay Years 81-84",1992,"thrash metal"
"Mogul Thrash","B00001T3I6","Audio CD,Audio CD,Vinyl","27","4.6","Mogul Thrash",1999,"thrash metal"
"Megadeth","B00001ZTFZ","Audio CD","17","4.4","Risk",2003,"thrash metal"
"Hi-Standard","B000020612","Audio CD,MP3 Music,Vinyl","50","4.4","Making the Road",1999,"thrash metal"
"Over Kill","B00002061H","Audio CD,MP3 Music,Vinyl","29","4.7","Coverkill",1999,"thrash metal"
"WCW: The Music (Related Recordings)","B000021XQP","Audio CD","94","4.1","WCW Mayhem",1999,"thrash metal"
"Catamenia","B000023Y2M","Audio CD,MP3 Music","4","5","Halls of Frozen North",2003,"thrash metal"
"Iron Savior","B000023ZX3","Audio CD,MP3 Music","31","4.5","Unification",2009,"thrash metal"
"Bolt Thrower","B0000241F4","Audio CD,MP3 Music,Vinyl","303","4.7","Realm of Chaos",2008,"thrash metal"
"Christian Death","B0000241V6","Audio CD,MP3 Music,Vinyl","37","4.6","Deathwish",1999,"thrash metal"
"Napalm Death","B0000245BE","Audio CD,MP3 Music,Vinyl,Audio, Cassette","189","4.7","From Enslavement to Obliteration",2008,"thrash metal"
"Napalm Death","B0000245BF","Audio CD,MP3 Music,Vinyl,Audio, Cassette","246","4.8","Harmony Corruption",2008,"thrash metal"
"Napalm Death","B0000245BJ","Audio CD","75","4.6","Utopia Banished",2008,"thrash metal"
"Bolt Thrower","B0000247XA","Audio CD,MP3 Music,Vinyl","411","4.8","4th Crusade",2008,"thrash metal"
"Brutal Truth","B00002487Y","Audio CD,Audio, Cassette","28","4.9","Extreme Condition",2008,"thrash metal"
"Sepultura","B0000248K7","Audio CD,MP3 Music,Vinyl,Audio, Cassette","723","4.8","Chaos Ad",2008,"thrash metal"
"Annihilator","B0000248L0","Audio CD,MP3 Music,Vinyl,Audio, Cassette","436","4.7","Never Neverland",2001,"thrash metal"
"Annihilator","B0000248L1","Audio CD,MP3 Music,Vinyl","622","4.8","Alice In Hell",2001,"thrash metal"
"Motörhead","B000024BHI","Audio CD","29","4.6","The Best of Motorhead: All the Aces/ The Muggers Tapes",1995,"thrash metal"
"Napalm Death","B000024CPK","Audio CD,Vinyl,Audio, Cassette","93","4.7","Fear Emptiness Despair",2008,"thrash metal"
"Suicidal Tendencies","B000024E70","Audio CD","38","4.4","Suicidal For Life",2011,"thrash metal"
"Bolt Thrower","B000024FL8","Audio CD,MP3 Music,Vinyl","304","4.8","...for Victory",2008,"thrash metal"
"Motörhead","B000024HF6","Audio CD,MP3 Music,Vinyl,Audio, Cassette","481","4.8","Sacrifice",2010,"thrash metal"
